specie,habitat,long_x,lat_y,year,month
myrmecophaga_tridactyla,cerrado,-51.380.865,-16.022.558,2007,June
myrmecophaga_tridactyla,floresta_ombrofila,-50.192.511,-6.064.997,2008,March
myrmecophaga_tridactyla,pastagem,-42.067.759,-19.431.103,2013,January
myrmecophaga_tridactyla,pastagem,-55.464.605,-20.543.782,2009,March
myrmecophaga_tridactyla,cerrado,-49.225.516,-22.839.702,2015,February
myrmecophaga_tridactyla,pinus,-49.230.276,-22.820.314,2014,November
myrmecophaga_tridactyla,pastagem,-5.574.618,-21.517.189,2010,October
myrmecophaga_tridactyla,cerrado,-47.460.808,-20.257.273,2014,May
myrmecophaga_tridactyla,campo_rupestre,-47.466.577,-2.024.037,2014,May
myrmecophaga_tridactyla,campo_rupestre,-46.492.599,-20.206.707,2009,September
myrmecophaga_tridactyla,campo_rupestre,-6.077.828,284.151,2008,June
myrmecophaga_tridactyla,cerrado,-49.230.763,-22.796.089,2014,November
myrmecophaga_tridactyla,campo_rupestre,-49.242.885,-22.795.268,2014,June
myrmecophaga_tridactyla,pinus,-49.205.008,-22.808.774,2014,August
myrmecophaga_tridactyla,cerrado,-49.184.497,-22.819.648,2014,October
myrmecophaga_tridactyla,floresta_galeria,-49.236.946,-227.891,2015,February
myrmecophaga_tridactyla,pastagem,-53.204.278,-17.299.436,2014,July
myrmecophaga_tridactyla,pastagem,-54.628.179,-20.568.207,2017,November
myrmecophaga_tridactyla,pastagem,-5.218.951,-206.974,2017,November
myrmecophaga_tridactyla,pastagem,-5.241.859,-2.060.024,2017,November
myrmecophaga_tridactyla,floresta_galeria,-5.343.576,-2.046.693,2017,November
myrmecophaga_tridactyla,campo_rupestre,-46.488.862,-20.209.093,2009,September
myrmecophaga_tridactyla,campo_rupestre,-46.489.871,-2.021.008,2009,September
myrmecophaga_tridactyla,campo_rupestre,-46.495.943,-20.187.743,2009,September
myrmecophaga_tridactyla,floresta,-46.487.961,-20.185.575,2009,September
myrmecophaga_tridactyla,floresta_galeria,-46.485.708,-20.188.279,2009,September
myrmecophaga_tridactyla,campo_rupestre,-46.492.188,-20.204.716,2009,September
myrmecophaga_tridactyla,floresta,-46.495.235,-20.209.608,2009,September
myrmecophaga_tridactyla,campo_rupestre,-46.493.969,-20.208.642,2009,September
myrmecophaga_tridactyla,floresta_galeria,-46.494.849,-20.208.321,2009,September
myrmecophaga_tridactyla,floresta,-46.487.961,-20.196.197,2009,September
myrmecophaga_tridactyla,floresta,-46.493.454,-20.203.986,2009,September
myrmecophaga_tridactyla,campo_rupestre,-46.496.029,-20.206.347,2009,September
myrmecophaga_tridactyla,campo_rupestre,-46.490.343,-20.203.922,2009,September
myrmecophaga_tridactyla,campo_rupestre,-46.492.789,-2.020.345,2009,September
myrmecophaga_tridactyla,floresta,-46.495.321,-20.201.948,2009,September
myrmecophaga_tridactyla,campo_rupestre,-46.488.926,-20.200.896,2009,September
myrmecophaga_tridactyla,campo_rupestre,-46.466.053,-20.221.088,2009,September
myrmecophaga_tridactyla,floresta,-46.466.117,-20.220.444,2009,September
myrmecophaga_tridactyla,floresta,-46.464.701,-20.218.792,2009,September
myrmecophaga_tridactyla,floresta,-46.463.907,-20.218.406,2009,September
myrmecophaga_tridactyla,campo_rupestre,-46.464.872,-20.214.522,2009,September
myrmecophaga_tridactyla,campo_rupestre,-46.464.057,-20.213.599,2009,September
myrmecophaga_tridactyla,campo_rupestre,-46.454.573,-20.217.204,2009,September
myrmecophaga_tridactyla,campo_rupestre,-46.457.062,-20.217.376,2009,September
myrmecophaga_tridactyla,campo_rupestre,-46.453.135,-20.218.363,2009,September
myrmecophaga_tridactyla,floresta,-46.453.199,-20.220.852,2009,September
myrmecophaga_tridactyla,baia_seca_pantanal,-56.646.087,-19.013.429,2009,May
myrmecophaga_tridactyla,campo_rupestre,-56.648.726,-19.016.497,2009,May
myrmecophaga_tridactyla,cerrado,-56.641.023,-19.016.883,2009,May
myrmecophaga_tridactyla,floresta,-56.651.001,-19.020.982,2009,May
myrmecophaga_tridactyla,floresta,-5.664.422,-19.015.403,2009,May
myrmecophaga_tridactyla,campo_rupestre,-56.652.031,-19.019.415,2009,May
myrmecophaga_tridactyla,cerrado,-5.664.289,-19.012.034,2009,May
myrmecophaga_tridactyla,floresta,-56.642.697,-19.013.193,2009,May
myrmecophaga_tridactyla,baia_seca_pantanal,-5.664.907,-19.021.454,2009,May
myrmecophaga_tridactyla,floresta,-56.653.726,-19.022.613,2009,May
myrmecophaga_tridactyla,campo_rupestre,-56.652.761,-19.024.694,2009,May
myrmecophaga_tridactyla,baia_seca_pantanal,-56.648.533,-19.035.165,2009,May
myrmecophaga_tridactyla,campo_rupestre,-56.654.177,-19.035.616,2009,May
myrmecophaga_tridactyla,floresta,-56.660.228,-19.041.882,2009,May
myrmecophaga_tridactyla,cerrado,-56.660.872,-1.903.465,2009,May
myrmecophaga_tridactyla,floresta,-56.668.661,-1.903.568,2009,May
myrmecophaga_tridactyla,campo_rupestre,-56.663.811,-19.034.264,2009,May
myrmecophaga_tridactyla,cerrado,-56.652.331,-19.045.551,2009,May
myrmecophaga_tridactyla,floresta,-56.652.052,-1.903.038,2009,May
myrmecophaga_tridactyla,baia_seca_pantanal,-56.660.807,-19.036.582,2009,May
myrmecophaga_tridactyla,floresta,-56.653.554,-19.027.119,2009,May
myrmecophaga_tridactyla,campo_rupestre,-56.615.081,-189.768,2009,May
myrmecophaga_tridactyla,floresta,-56.617.248,-18.974.655,2009,May
myrmecophaga_tridactyla,campo_rupestre,-56.618.772,-1.897.753,2009,May
myrmecophaga_tridactyla,cerrado,-56.621.561,-18.977.637,2009,May
myrmecophaga_tridactyla,cerrado,-56.619.072,-189.762,2009,May
myrmecophaga_tridactyla,baia_seca_pantanal,-56.623.642,-18.978.817,2009,May
myrmecophaga_tridactyla,floresta,-56.623.127,-18.979.418,2009,May
myrmecophaga_tridactyla,floresta,-56.618.729,-18.977.423,2009,May
myrmecophaga_tridactyla,campo_rupestre,-566.239,-18.985.662,2009,May
myrmecophaga_tridactyla,cerrado,-56.617.076,-18.975.813,2009,May
myrmecophaga_tridactyla,cerrado,-56.612.763,-18.971.779,2009,May
myrmecophaga_tridactyla,floresta,-56.641.023,-19.000.468,2009,May
myrmecophaga_tridactyla,baia_seca_pantanal,-56.648.104,-19.010.682,2009,May
myrmecophaga_tridactyla,cerrado,-56.651.688,-19.004.309,2009,May
myrmecophaga_tridactyla,floresta,-56.657.546,-19.007.721,2009,May
myrmecophaga_tridactyla,campo_rupestre,-56.639.736,-19.007.034,2009,May
myrmecophaga_tridactyla,cerrado,-56.653.533,-19.009.266,2009,May
myrmecophaga_tridactyla,campo_rupestre,-56.641.924,-19.003.558,2009,May
myrmecophaga_tridactyla,floresta,-56.659.262,-19.006.605,2009,May
myrmecophaga_tridactyla,baia_seca_pantanal,-56.636.925,-19.008.129,2009,May
myrmecophaga_tridactyla,floresta,-49.239.424,-22.815.332,2015,January
myrmecophaga_tridactyla,floresta,-49.238.689,-22.826.305,2015,January
myrmecophaga_tridactyla,cerrado,-49.237.211,-22.823.029,2015,January
myrmecophaga_tridactyla,cerrado,-49.237.022,-2.282.411,2015,January
myrmecophaga_tridactyla,campo_rupestre,-49.249.899,-22.821.967,2015,January
myrmecophaga_tridactyla,area_urbana,-49.237.603,-22.822.094,2015,January
myrmecophaga_tridactyla,floresta,-49.222.375,-22.797.506,2015,May
myrmecophaga_tridactyla,floresta,-49.229.313,-22.798.007,2015,May
myrmecophaga_tridactyla,area_urbana,-4.924.289,-22.799.548,2015,May
myrmecophaga_tridactyla,area_urbana,-49.235.253,-22.801.162,2015,May
myrmecophaga_tridactyla,campo_rupestre,-49.235.301,-22.802.707,2015,May
myrmecophaga_tridactyla,cerrado,-49.241.019,-22.798.083,2015,May
myrmecophaga_tridactyla,floresta,-4.922.797,-2.279.867,2015,May
myrmecophaga_tridactyla,cerrado,-49.237.144,-22.787.429,2015,May
myrmecophaga_tridactyla,cerrado,-49.230.721,-22.788.487,2015,May
myrmecophaga_tridactyla,floresta,-49.231.209,-22.792.186,2015,May
myrmecophaga_tridactyla,floresta,-49.230.905,-22.810.442,2015,May
myrmecophaga_tridactyla,floresta,-49.222.928,-22.811.898,2015,May
myrmecophaga_tridactyla,campo_rupestre,-49.230.794,-2.279.191,2015,May
myrmecophaga_tridactyla,campo_rupestre,-49.233.151,-22.785.145,2015,May
myrmecophaga_tridactyla,area_urbana,-49.231.919,-22.799.806,2015,May
myrmecophaga_tridactyla,area_urbana,-49.199.421,-22.810.568,2015,May
myrmecophaga_tridactyla,area_urbana,-49.198.518,-22.812.545,2015,May
myrmecophaga_tridactyla,campo_rupestre,-49.201.587,-22.802.908,2015,May
myrmecophaga_tridactyla,campo_rupestre,-49.208.084,-22.808.047,2015,May
myrmecophaga_tridactyla,floresta,-49.212.643,-22.811.033,2015,May
myrmecophaga_tridactyla,floresta,-49.215.113,-22.813.644,2015,May
myrmecophaga_tridactyla,cerrado,-49.209.484,-22.807.512,2015,May
myrmecophaga_tridactyla,area_urbana,-49.236.991,-22.818.195,2015,May
myrmecophaga_tridactyla,campo_rupestre,-49.240.755,-22.817.171,2015,May
myrmecophaga_tridactyla,floresta,-49.244.501,-22.819.009,2015,May
myrmecophaga_tridactyla,floresta,-49.241.273,-22.812.453,2015,May
myrmecophaga_tridactyla,floresta,-49.236.887,-22.818.708,2015,May
myrmecophaga_tridactyla,cerrado,-49.242.789,-22.825.628,2015,May
myrmecophaga_tridactyla,campo_rupestre,-49.243.587,-22.800.631,2015,May
myrmecophaga_tridactyla,campo_rupestre,-49.253.269,-22.806.029,2015,June
myrmecophaga_tridactyla,area_urbana,-49.238.498,-22.797.215,2015,July
myrmecophaga_tridactyla,area_urbana,-49.249.819,-22.806.136,2015,August
myrmecophaga_tridactyla,floresta,-49.241.587,-22.797.918,2015,September
myrmecophaga_tridactyla,floresta,-49.253.768,-22.805.068,2015,October
myrmecophaga_tridactyla,floresta,-49.241.088,-22.802.572,2015,November
myrmecophaga_tridactyla,floresta,-49.245.292,-22.798.365,2015,December
myrmecophaga_tridactyla,cerrado,-49.245.376,-22.800.181,2015,January
myrmecophaga_tridactyla,cerrado,-49.245.644,-22.799.768,2015,February
myrmecophaga_tridactyla,cerrado,-565.465,-150.699,2013,July
myrmecophaga_tridactyla,cerrado,-565.499,-150.712,2013,August
myrmecophaga_tridactyla,cerrado,-56.55,-15.071,2013,August
myrmecophaga_tridactyla,cerrado,-565.504,-150.704,2013,July
myrmecophaga_tridactyla,cerrado,-565.405,-150.383,2013,July
myrmecophaga_tridactyla,cerrado,-565.427,-150.415,2013,July
myrmecophaga_tridactyla,cerrado,-565.719,-150.844,2013,August
myrmecophaga_tridactyla,cerrado,-565.764,-150.844,2013,September
myrmecophaga_tridactyla,cerrado,-565.822,-150.853,2013,September
myrmecophaga_tridactyla,cerrado,-565.867,-151.064,2013,August
myrmecophaga_tridactyla,cerrado,-565.856,-151.047,2013,August
myrmecophaga_tridactyla,cerrado,-565.881,-151.017,2013,August
myrmecophaga_tridactyla,cerrado,-565.761,-151.064,2013,August
myrmecophaga_tridactyla,cerrado,-565.775,-151.067,2013,August
myrmecophaga_tridactyla,cerrado,-565.772,-151.078,2013,August
myrmecophaga_tridactyla,cerrado,-565.781,-151.075,2013,August
myrmecophaga_tridactyla,pantanal,-582.303,-161.394,2013,October
myrmecophaga_tridactyla,pantanal,-582.192,-161.447,2013,October
myrmecophaga_tridactyla,pantanal,-58.23,-161.369,2013,October
myrmecophaga_tridactyla,pantanal,-582.297,-161.353,2013,October
myrmecophaga_tridactyla,pantanal,-581.781,-160.969,2013,November
myrmecophaga_tridactyla,pantanal,-581.769,-161.119,2013,October
myrmecophaga_tridactyla,pantanal,-581.781,-160.969,2013,October
myrmecophaga_tridactyla,cerradao,-584.986,-161.394,2013,October
myrmecophaga_tridactyla,cerradao,-584.872,-161.472,2013,December
myrmecophaga_tridactyla,pantanal,-58.165,-161.053,2013,December
myrmecophaga_tridactyla,pantanal,-581.664,-16.105,2013,April
myrmecophaga_tridactyla,floresta_galeria,-47.996.505,-18.118.921,2014,August
myrmecophaga_tridactyla,cerrado,-47.993.666,-18.122.084,2015,August
myrmecophaga_tridactyla,cerrado,-551.688,-199.903,2013,December
myrmecophaga_tridactyla,cerrado,-551.688,-199.903,2013,December
myrmecophaga_tridactyla,cerrado,-551.688,-199.903,2013,December
myrmecophaga_tridactyla,cerrado,-551.688,-199.903,2013,December
myrmecophaga_tridactyla,cerrado,-551.688,-199.903,2013,December
myrmecophaga_tridactyla,cerrado,-551.688,-199.903,2013,December
myrmecophaga_tridactyla,cerrado,-551.688,-199.903,2013,December
myrmecophaga_tridactyla,cerrado,-551.688,-199.903,2013,December
myrmecophaga_tridactyla,cerrado,-551.688,-199.903,2013,December
myrmecophaga_tridactyla,cerrado,-551.688,-199.903,2013,December
myrmecophaga_tridactyla,pantanal,-5.561.461,-1.952.071,2007,October
myrmecophaga_tridactyla,pantanal,-5.561.461,-1.952.071,2007,November
myrmecophaga_tridactyla,pantanal,-5.561.461,-1.952.071,2007,December
myrmecophaga_tridactyla,pantanal,-5.561.461,-1.952.071,2008,January
myrmecophaga_tridactyla,pantanal,-5.561.461,-1.952.071,2008,October
myrmecophaga_tridactyla,pantanal,-5.561.461,-1.952.071,2008,October
myrmecophaga_tridactyla,cerrado,-5.561.461,-1.952.071,2016,March
myrmecophaga_tridactyla,cerrado,-5.561.461,-1.952.071,2016,March
myrmecophaga_tridactyla,cerrado,-5.561.461,-1.952.071,2015,July
myrmecophaga_tridactyla,cerrado,-5.561.461,-1.952.071,2016,April
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-523.322,5.823,2005,July
myrmecophaga_tridactyla,floresta_alagada,-510.996,1.7218,2006,November
myrmecophaga_tridactyla,floresta_alagada,-507.922,1.27,2008,March
myrmecophaga_tridactyla,cerrado,-510.752,2.412,2009,November
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-519.863,1.4043,2016,November
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-519.863,1.4043,2016,November
myrmecophaga_tridactyla,floresta_aberta,-72,-875.768,2012,May
myrmecophaga_tridactyla,floresta_aberta,-719.789,-877.044,2012,May
myrmecophaga_tridactyla,floresta_aberta,-7.198.184,-876.216,2012,May
myrmecophaga_tridactyla,floresta_aberta,-7.191.829,-897.041,2012,May
myrmecophaga_tridactyla,floresta_aberta,-7.191.857,-899.332,2012,May
myrmecophaga_tridactyla,floresta_aberta,-6.820.178,-934.792,2013,August
myrmecophaga_tridactyla,cerrado,-47.82,-13.65,2012,April
myrmecophaga_tridactyla,floresta_ombrofila,-63.872.725,-897.063,2013,July
myrmecophaga_tridactyla,floresta_ombrofila,-63.872.725,-897.063,2014,November
myrmecophaga_tridactyla,cerrado,-57.745.538,-15.186.343,2014,January
myrmecophaga_tridactyla,cerrado,-57.745.538,-15.186.343,2013,June
myrmecophaga_tridactyla,cerrado,-57.745.538,-15.186.343,2014,June
myrmecophaga_tridactyla,cerrado,-57.745.538,-15.186.343,2014,June
myrmecophaga_tridactyla,cerrado,-57.745.538,-15.186.343,2014,June
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2013,June
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2013,June
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2013,June
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2013,June
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2013,June
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2014,June
myrmecophaga_tridactyla,floresta_semidecidual,-55.420.523,-15.841.033,2013,June
myrmecophaga_tridactyla,floresta_semidecidual,-55.420.523,-15.841.033,2012,July
myrmecophaga_tridactyla,floresta_semidecidual,-55.420.523,-15.841.033,2012,July
myrmecophaga_tridactyla,floresta_semidecidual,-55.420.523,-15.841.033,2012,December
myrmecophaga_tridactyla,cerrado,-53.322.892,-17.382.517,2013,June
myrmecophaga_tridactyla,cerrado,-53.322.892,-17.382.517,2014,June
myrmecophaga_tridactyla,cerrado,-53.322.892,-17.382.517,2012,December
myrmecophaga_tridactyla,cerrado,-53.322.892,-17.382.517,2012,December
myrmecophaga_tridactyla,floresta_ombrofila,-63.872.725,-897.063,2014,June
myrmecophaga_tridactyla,floresta_ombrofila,-60.370.008,-1.377.682,2014,November
myrmecophaga_tridactyla,floresta_semidecidual,-65.636.077,-15.028.935,2013,December
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2013,June
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2013,June
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2013,June
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2013,December
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2013,December
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2014,June
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2014,June
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2014,June
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2014,June
myrmecophaga_tridactyla,cerrado,-56.650.657,-15.132.536,2014,June
myrmecophaga_tridactyla,cerrado,-53.322.892,-17.382.517,2013,June
myrmecophaga_tridactyla,cerrado,-53.322.892,-17.382.517,2013,June
myrmecophaga_tridactyla,cerrado,-53.322.892,-17.382.517,2013,November
myrmecophaga_tridactyla,cerrado,-53.322.892,-17.382.517,2014,November
myrmecophaga_tridactyla,cerrado,-53.322.892,-17.382.517,2012,July
myrmecophaga_tridactyla,cerrado,-5.488.856.927,-1.762.012.097,2006,June
myrmecophaga_tridactyla,cerrado,-5.488.675.193,-1.761.761.718,2006,June
myrmecophaga_tridactyla,cerrado,-5.574.861.984,-2.033.463.051,2012,October
myrmecophaga_tridactyla,cerrado,-5.557.272.545,-2.001.620.372,2013,October
myrmecophaga_tridactyla,cerrado,-5.516.862.286,-1.931.279.153,2014,October
myrmecophaga_tridactyla,cerrado,-549.210.492,-190.903.249,2015,October
myrmecophaga_tridactyla,cerrado,-5.548.795.433,-198.665.242,2016,October
myrmecophaga_tridactyla,cerrado,-5.642.332.373,-2.112.600.329,2012,December
myrmecophaga_tridactyla,cerrado,-5.761.587.688,-1.909.522.634,2011,August
myrmecophaga_tridactyla,cerrado,-5.763.546.326,-1.925.494.435,2011,August
myrmecophaga_tridactyla,cerrado,-5.752.210.186,-1.940.036.604,2011,August
myrmecophaga_tridactyla,cerrado,-5.728.452.331,-1.956.838.715,2011,August
myrmecophaga_tridactyla,cerrado,-5.702.894.957,-1.964.539.722,2011,August
myrmecophaga_tridactyla,pantanal,-5.694.923.898,-1.978.621.554,2011,August
myrmecophaga_tridactyla,cerrado,-5.685.108.226,-199.347.168,2011,August
myrmecophaga_tridactyla,cerrado,-5.661.950.349,-2.015.517.845,2011,August
myrmecophaga_tridactyla,cerrado,-5.656.381.033,-2.020.052.902,2011,August
myrmecophaga_tridactyla,cerrado,-5.621.183.284,-2.043.224.368,2011,August
myrmecophaga_tridactyla,cerrado,-5.602.378.557,-2.050.087.099,2011,August
myrmecophaga_tridactyla,cerrado,-5.584.270.869,-2.056.774.482,2011,August
myrmecophaga_tridactyla,cerrado,-56.505.633,-21.154.982,2015,October
myrmecophaga_tridactyla,cerrado,-56.552.673,-2.088.483,2016,July
myrmecophaga_tridactyla,cerrado,-56.694.265,-20.802.288,2016,August
myrmecophaga_tridactyla,cerrado,-56.690.874,-20.797.472,2016,August
myrmecophaga_tridactyla,cerrado,-56.682.132,-20.791.589,2016,August
myrmecophaga_tridactyla,cerrado,-56.711.854,-20.856.223,2016,August
myrmecophaga_tridactyla,cerrado,-56.315.786,-21.666.491,2016,November
myrmecophaga_tridactyla,cerrado,-56.608.459,-20.536.718,2017,January
myrmecophaga_tridactyla,cerrado,-56.443.231,-2.141.693,2017,April
myrmecophaga_tridactyla,cerrado,-56.308.924,-21.244.977,2017,November
myrmecophaga_tridactyla,cerrado,-56.322.716,-2.126.259,2017,November
myrmecophaga_tridactyla,cerrado,-56.726.949,-2.127.134,2017,March
myrmecophaga_tridactyla,cerrado,-56.793.437,-20.736.047,2017,September
myrmecophaga_tridactyla,floresta_seca,-61.43,-3.26,1997,April
myrmecophaga_tridactyla,floresta_seca,-61.43,-3.26,1997,April
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-5.630.056,-9.939.796,2013,May
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-5.630.159,-9.941.813,2013,May
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-56.429.302,-9.969.076,2013,May
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-5.592.897,-9.620.044,2013,May
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-5.592.786,-9.622.811,2013,May
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-55.682.644,-9.963.512,2013,May
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-56.150.223,-9.767.592,2013,May
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-56.152.271,-9.766.293,2013,May
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-55.890.701,-1.001.032,2013,May
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-56.303.215,-9.875.713,2013,May
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-56.391.373,-972.661,2013,May
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-56.584.808,-9.739.295,2013,May
myrmecophaga_tridactyla,floresta_semidecidual,-5.253.577.036,-2.241.027.864,2015,December
myrmecophaga_tridactyla,floresta_semidecidual,-5.249.936.126,-2.241.461.266,2015,December
myrmecophaga_tridactyla,floresta_semidecidual,-5.095.756.732,-2.209.544.453,2015,July
myrmecophaga_tridactyla,floresta_semidecidual,-4.808.604.647,-2.315.671.801,2015,April
myrmecophaga_tridactyla,floresta_semidecidual,-4.928.766.507,-2.152.716.604,2014,December
myrmecophaga_tridactyla,floresta_semidecidual,-4.931.356.349,-215.280.892,2014,December
myrmecophaga_tridactyla,floresta_semidecidual,-50.222.277,-20.493.271,2015,June
myrmecophaga_tridactyla,floresta_semidecidual,-50.211.198,-2.048.635,2015,June
myrmecophaga_tridactyla,floresta_semidecidual,-5.023.003,-20.478.711,2015,June
myrmecophaga_tridactyla,floresta_semidecidual,-50.213.562,-20.494.875,2015,June
myrmecophaga_tridactyla,cerrado,-43.532.503,-7.954.315,2009,June
myrmecophaga_tridactyla,cerrado_caatinga,-43.215.266,-767.024,2009,June
myrmecophaga_tridactyla,floresta_semidecidual,-5.066.062.284,-2.088.973.925,2015,April
myrmecophaga_tridactyla,reflorestamento,-5.117.094.706,-2.072.228.452,2015,May
myrmecophaga_tridactyla,reflorestamento,-5.096.275.866,-2.074.438.595,2015,April
myrmecophaga_tridactyla,reflorestamento,-50.932.312,-20.765.811,2015,April
myrmecophaga_tridactyla,reflorestamento,-5.125.712.372,-2.072.084.908,2015,May
myrmecophaga_tridactyla,reflorestamento,-5.125.712.372,-2.072.084.908,2015,May
myrmecophaga_tridactyla,reflorestamento,-5.117.094.706,-2.072.228.452,2015,May
myrmecophaga_tridactyla,reflorestamento,-5.096.275.866,-2.074.438.595,2015,October
myrmecophaga_tridactyla,reflorestamento,-5.116.952.841,-2.072.478.887,2015,October
myrmecophaga_tridactyla,reflorestamento,-5.116.952.841,-2.072.478.887,2015,October
myrmecophaga_tridactyla,floresta_semidecidual,-50.922.658,-20.925.821,2015,October
myrmecophaga_tridactyla,reflorestamento,-5.125.712.372,-2.072.084.908,2016,September
myrmecophaga_tridactyla,reflorestamento,-5.125.712.372,-2.072.084.908,2016,September
myrmecophaga_tridactyla,floresta_semidecidual,-50.922.658,-20.925.821,2016,September
myrmecophaga_tridactyla,floresta_semidecidual,-50.922.658,-20.925.821,2016,September
myrmecophaga_tridactyla,reflorestamento,-5.096.275.866,-2.074.438.595,2016,September
myrmecophaga_tridactyla,reflorestamento,-5.093.422.905,-2.076.809.664,2016,September
myrmecophaga_tridactyla,reflorestamento,-5.059.584.722,-2.092.617.323,2016,September
myrmecophaga_tridactyla,reflorestamento,-5.042.031.468,-2.101.919.255,2016,September
myrmecophaga_tridactyla,reflorestamento,-5.043.381.751,-210.448.768,2016,December
myrmecophaga_tridactyla,reflorestamento,-5.043.381.751,-210.448.768,2016,December
myrmecophaga_tridactyla,reflorestamento,-5.059.584.722,-2.092.617.323,2016,December
myrmecophaga_tridactyla,reflorestamento,-5.043.381.751,-210.448.768,2016,December
myrmecophaga_tridactyla,reflorestamento,-5.125.517.345,-2.072.047.248,2016,December
myrmecophaga_tridactyla,reflorestamento,-5.127.436.176,-2.068.270.007,2016,December
myrmecophaga_tridactyla,reflorestamento,-5.127.436.176,-2.068.270.007,2016,December
myrmecophaga_tridactyla,reflorestamento,-5.040.886.802,-2.106.217.261,2017,June
myrmecophaga_tridactyla,reflorestamento,-5.040.886.802,-2.106.217.261,2017,June
myrmecophaga_tridactyla,reflorestamento,-5.093.422.905,-2.076.809.664,2017,September
myrmecophaga_tridactyla,reflorestamento,-5.093.422.905,-2.076.809.664,2017,September
myrmecophaga_tridactyla,reflorestamento,-5.096.568.762,-2.074.783.828,2017,September
myrmecophaga_tridactyla,reflorestamento,-5.127.436.176,-2.068.270.007,2017,September
myrmecophaga_tridactyla,reflorestamento,-5.127.436.176,-2.068.270.007,2017,September
myrmecophaga_tridactyla,reflorestamento,-5.127.436.176,-2.068.270.007,2017,September
myrmecophaga_tridactyla,reflorestamento,-5.127.436.176,-2.068.270.007,2017,September
myrmecophaga_tridactyla,reflorestamento,-5.116.952.841,-2.072.478.887,2017,September
myrmecophaga_tridactyla,floresta_semidecidual,-5.066.062.284,-2.088.973.925,2017,September
myrmecophaga_tridactyla,cerrado,-4.491.666.667,-5.416.666.667,1993,December
myrmecophaga_tridactyla,cerrado,-60.8,2.716.666.667,1987,September
myrmecophaga_tridactyla,floresta_riparia,-61.3,2.55,1987,September
myrmecophaga_tridactyla,floresta_tropical,-5.661.864.113,-9.089.724.636,2017,April
myrmecophaga_tridactyla,floresta_tropical,-5.660.644.856,-908.880.204,2017,April
myrmecophaga_tridactyla,floresta_tropical,-5.660.631.403,-9.064.326.631,2017,April
myrmecophaga_tridactyla,floresta_tropical,-5.658.064.647,-9.063.429.516,2017,April
myrmecophaga_tridactyla,floresta_tropical,-5.656.840.981,-9.051.415.902,2017,April
myrmecophaga_tridactyla,floresta_tropical,-5.653.128.535,-9.050.932.769,2017,April
myrmecophaga_tridactyla,floresta_tropical,-5.651.809.366,-9.075.579.084,2017,April
myrmecophaga_tridactyla,floresta_tropical,-5.661.864.113,-9.089.724.636,2017,April
myrmecophaga_tridactyla,floresta_tropical,-5.660.644.856,-908.880.204,2017,April
myrmecophaga_tridactyla,floresta_tropical,-5.660.631.403,-9.064.326.631,2017,April
myrmecophaga_tridactyla,floresta_tropical,-5.658.064.647,-9.063.429.516,2017,April
myrmecophaga_tridactyla,floresta_tropical,-5.656.840.981,-9.051.415.902,2017,April
myrmecophaga_tridactyla,floresta_tropical,-5.653.128.535,-9.050.932.769,2017,April
myrmecophaga_tridactyla,floresta_tropical,-5.651.809.366,-9.075.579.084,2017,April
myrmecophaga_tridactyla,caatinga,-4.257.057.739,-8.753.825.889,2016,June
myrmecophaga_tridactyla,caatinga,-4.255.187.881,-8.721.531.389,2016,June
myrmecophaga_tridactyla,caatinga,-42.595.422,-8.728.590.611,2016,June
myrmecophaga_tridactyla,floresta_semidecidual,-5.178.653,-2.096.799,2015,May
myrmecophaga_tridactyla,cerradao,-5.176.203,-209.951,2015,May
